"Entity","Code","Year","avgBirthWomen","childDeath100LiveBirths","democracyIndex","popNoEduc","popBasicEduc","avgChildbearingAge","gpdCapita","population","familyPlanSatisfied","notPregNoContraception","litRate","govnSpendEduc","womenEmpowermentIndex","marriageRate"
"United States","USA",1933,2.012,NA,0.546,NA,NA,27.97,NA,122717780,NA,NA,NA,NA,0.407,8.7
"United States","USA",1934,2.072,NA,0.547,NA,NA,27.84,NA,123580010,NA,NA,NA,NA,0.407,10.3
"United States","USA",1935,2.038,NA,0.559,NA,NA,27.71,NA,124448298,NA,NA,NA,NA,0.411,10.4
"United States","USA",1936,2.007,NA,0.559,NA,NA,27.6,NA,125322686,NA,NA,NA,NA,0.396,10.7
"United States","USA",1937,2.038,NA,0.557,NA,NA,27.44,NA,126203219,NA,NA,NA,NA,0.396,11.3
"United States","USA",1938,2.092,NA,0.558,NA,NA,27.36,NA,127089938,NA,NA,NA,NA,0.396,10.3
"United States","USA",1939,2.05,NA,0.557,NA,NA,27.33,NA,128160070,NA,NA,NA,NA,0.396,10.7
"United States","USA",1940,2.113,NA,0.568,NA,NA,27.28,NA,129417367,NA,NA,97.1,NA,0.425,12.1
"United States","USA",1941,2.226,NA,0.564,NA,NA,27.13,NA,130865641,NA,NA,NA,NA,0.427,NA
"United States","USA",1942,2.465,NA,0.547,NA,NA,26.98,NA,132508765,NA,NA,NA,NA,0.44,13.2
"United States","USA",1943,2.566,NA,0.544,NA,NA,27.18,NA,134350677,NA,NA,NA,NA,0.437,11.8
"United States","USA",1944,2.439,NA,0.545,NA,NA,27.46,NA,136218191,NA,NA,NA,NA,0.437,11
"United States","USA",1945,2.38,NA,0.56,NA,NA,27.74,NA,138111665,NA,NA,NA,NA,0.454,12.1
"United States","USA",1946,2.83,NA,0.603,NA,NA,27.31,NA,140031458,NA,NA,NA,NA,0.469,16.4
"United States","USA",1947,3.161,NA,0.607,NA,NA,26.84,NA,141977937,NA,NA,NA,NA,0.477,13.9
"United States","USA",1948,3.009,NA,0.599,NA,NA,26.69,NA,143951473,NA,NA,NA,NA,0.471,12.4
"United States","USA",1949,3.022,3.867702,0.58,NA,NA,26.64,NA,146051521,NA,NA,NA,NA,0.471,10.6
"United States","USA",1950,3.086,3.7639985,0.585,4.166215,95.833786,26.629,15911.842,154202632,NA,NA,96.5,NA,0.481,11.1
"United States","USA",1951,3.197,3.662208,0.611,NA,NA,26.575,16814.244,156481263,NA,NA,NA,NA,0.481,10.4
"United States","USA",1952,3.29,3.562295,0.611,NA,NA,26.616,17094.783,158794170,NA,NA,NA,NA,0.482,9.9
"United States","USA",1953,3.358,3.4668858,0.612,NA,NA,26.584,17586.408,161168268,NA,NA,NA,NA,0.481,9.8
"United States","USA",1954,3.475,3.3791542,0.611,NA,NA,26.561,17226.95,163636251,NA,NA,NA,NA,0.484,9.2
"United States","USA",1955,3.515,3.2998774,0.609,3.561091,96.43891,26.519,18205.357,166199979,NA,NA,NA,NA,0.489,9.3
"United States","USA",1956,3.624,3.2313037,0.613,NA,NA,26.449,18296.604,168824918,NA,NA,NA,NA,0.497,9.5
"United States","USA",1957,3.703,3.1700149,0.614,NA,NA,26.426,18360.441,171499183,NA,NA,NA,NA,0.504,8.9
"United States","USA",1958,3.754,3.1137424,0.624,NA,NA,26.414,17873.422,174215249,NA,NA,NA,NA,0.501,8.4
"United States","USA",1959,3.747,3.0603986,0.623,NA,NA,26.415,18855.44,177145721,NA,NA,NA,NA,0.501,8.5
"United States","USA",1960,3.732,3.0056908,0.644,3.031237,96.968765,26.413,19079.525,180274505,NA,NA,NA,NA,0.532,8.5
"United States","USA",1961,3.691,2.9488704,0.659,NA,NA,26.444,19246.521,183489436,NA,NA,NA,NA,0.532,8.5
"United States","USA",1962,3.533,2.891594,0.661,NA,NA,26.457,20092.72,186724236,NA,NA,NA,NA,0.534,8.5
"United States","USA",1963,3.39,2.833262,0.675,NA,NA,26.517,20687.402,189825167,NA,NA,NA,NA,0.534,8.8
"United States","USA",1964,3.258,2.7729993,0.677,NA,NA,26.565,21628.648,192819400,NA,NA,NA,NA,0.544,9
"United States","USA",1965,2.983,2.7088509,0.677,2.5885887,97.41141,26.522,22745.727,195653733,NA,NA,NA,NA,0.542,9.3
"United States","USA",1966,2.769,2.6407998,0.695,NA,NA,26.384,23932.8,198265356,NA,NA,NA,NA,0.559,9.5
"United States","USA",1967,2.605,2.5681357,0.704,NA,NA,26.311,24255.71,200699861,NA,NA,NA,NA,0.559,9.7
"United States","USA",1968,2.508,2.491046,0.702,NA,NA,26.229,25147.795,203010975,NA,NA,NA,NA,0.564,10.4
"United States","USA",1969,2.504,2.4098334,0.696,NA,NA,26.15,25697.338,205299986,NA,NA,NA,NA,0.595,10.6
"United States","USA",1970,2.515,2.3244143,0.717,2.259851,97.74015,26.058,25444.533,207796288,NA,NA,NA,NA,0.644,10.6
"United States","USA",1971,2.318,2.2366903,0.726,NA,NA,25.982,26055.357,210426379,NA,NA,NA,NA,0.651,10.6
"United States","USA",1972,2.057,2.1469047,0.735,NA,NA,25.894,27223.623,212842531,NA,NA,NA,17.488531,0.661,10.9
"United States","USA",1973,1.921,2.0567243,0.755,NA,NA,25.823,28641.65,215006504,NA,NA,NA,17.778849,0.672,10.8
"United States","USA",1974,1.872,1.9669744,0.76,NA,NA,25.774,28130.115,217076422,NA,NA,NA,17.638126,0.684,10.5
"United States","USA",1975,1.815,1.8781835,0.784,2.012823,97.987175,25.798,27739.982,219129243,NA,NA,NA,17.391733,0.715,10
"United States","USA",1976,1.785,1.7918992,0.793,NA,NA,25.856,29056.281,221168704,NA,NA,NA,17.351786,0.73,9.9
"United States","USA",1977,1.826,1.7096652,0.828,NA,NA,25.9,30150.48,223259362,NA,NA,NA,16.986061,0.73,9.9
"United States","USA",1978,1.804,1.63319,0.832,NA,NA,25.95,31586.988,225396049,NA,NA,NA,16.537134,0.728,10.3
"United States","USA",1979,1.843,1.5621661,0.833,NA,NA,25.985,32332.086,227575037,NA,NA,NA,16.326454,0.734,10.4
"United States","USA",1980,1.861,1.4969088,0.847,1.8236006,98.1764,25.988,31852.342,229858606,NA,NA,NA,15.554383,0.805,10.6
"United States","USA",1981,1.847,1.4378968,0.858,NA,NA,26.039,32363.209,232201562,NA,NA,NA,14.895943,0.805,10.6
"United States","USA",1982,1.855,1.3861693,0.858,NA,NA,26.123,31322.746,234583103,NA,NA,NA,14.2720995,0.811,10.6
"United States","USA",1983,1.827,1.3412559,0.859,NA,NA,26.218,32433.318,236986311,NA,NA,NA,13.966422,0.811,10.5
"United States","USA",1984,1.827,1.3026853,0.859,NA,NA,26.311,34566.895,239353915,NA,NA,NA,14.067121,0.812,10.5
"United States","USA",1985,1.854,1.2699779,0.859,1.6878929,98.3121,26.361,35481.77,241690387,NA,NA,NA,14.024238,0.812,10.1
"United States","USA",1986,1.852,1.2411828,0.859,NA,NA,26.423,36283.55,243953759,NA,NA,NA,14.215775,0.818,10
"United States","USA",1987,1.885,1.2139939,0.859,NA,NA,26.509,37202.92,246161249,NA,NA,NA,14.440881,0.818,9.9
"United States","USA",1988,1.942,1.1862848,0.86,NA,NA,26.543,38361.336,248393183,NA,4,NA,14.852146,0.824,9.8
"United States","USA",1989,2.014,1.15642,0.861,NA,NA,26.536,39332.74,250674998,NA,NA,NA,15.197395,0.83,9.7
"United States","USA",1990,2.072,1.1232373,0.866,1.575507,98.42449,26.538,39577.016,253373337,NA,6,NA,15.210743,0.842,NA
"United States","USA",1991,2.059,1.0872242,0.865,NA,NA,26.523,39048.797,256471373,NA,NA,NA,15.358121,0.843,9.2
"United States","USA",1992,2.039,1.0499903,0.869,NA,NA,26.588,40083.85,259605966,NA,NA,NA,15.102828,0.861,9
"United States","USA",1993,2.01,1.0130156,0.868,NA,NA,26.652,40852.215,262633187,NA,NA,NA,15.274875,0.871,9.1
"United States","USA",1994,1.988,0.9778737,0.868,NA,NA,26.731,42154.473,265474761,NA,NA,NA,15.552735,0.874,8.9
"United States","USA",1995,1.965,0.9460127,0.868,1.472834,98.52717,26.83,42847.785,268205740,NA,NA,NA,15.8898735,0.874,8.9
"United States","USA",1996,1.96,0.9180763,0.867,NA,NA,26.942,44033.58,270860655,NA,NA,NA,16.100006,0.875,8.8
"United States","USA",1997,1.956,0.89435035,0.866,NA,NA,27.042,45489.996,273467966,NA,NA,NA,16.612017,0.875,8.9
"United States","USA",1998,1.98,0.8748576,0.867,NA,NA,27.133,46967.6,276119277,NA,NA,NA,17.13473,0.88,8.3
"United States","USA",1999,1.99,0.85873747,0.87,NA,NA,27.228,48561.875,278785441,NA,NA,NA,17.555021,0.884,8.6
"United States","USA",2000,2.03,0.84494096,0.868,1.3674586,98.63254,27.368,50036.992,281484082,NA,NA,NA,17.988155,0.896,8.2
"United States","USA",2001,2.011,0.83323985,0.821,NA,NA,27.504,49912.227,284279583,NA,NA,NA,17.68961,0.895,8.2
"United States","USA",2002,2.003,0.8230984,0.826,NA,NA,27.637,50114.773,287084300,86.1,6.3,NA,17.313202,0.895,8
"United States","USA",2003,2.025,0.8141648,0.859,NA,NA,27.779,51065.867,289908046,NA,NA,NA,16.981617,0.893,7.7
"United States","USA",2004,2.031,0.80550724,0.862,NA,NA,27.858,52582.02,292786200,NA,NA,NA,16.961956,0.907,7.8
"United States","USA",2005,2.04,0.7962722,0.861,1.2538421,98.746155,27.902,53969.164,295716618,NA,NA,NA,16.69881,0.907,7.6
"United States","USA",2006,2.087,0.7858295,0.867,NA,NA,27.898,55032.86,298730164,86.4,NA,NA,16.809225,0.908,7.5
"United States","USA",2007,2.096,0.7736932,0.897,NA,NA,27.925,55561.863,301844176,NA,5.8,NA,16.705812,0.908,7.3
"United States","USA",2008,2.053,0.7598363,0.898,NA,NA,27.986,54933.59,304970280,NA,8,NA,16.220133,0.911,7.1
"United States","USA",2009,1.987,0.74523836,0.902,NA,NA,28.099,52871.707,308023398,NA,NA,NA,15.601062,0.917,6.8
"United States","USA",2010,1.916,0.7306535,0.902,1.1180508,98.88195,28.291,53887.066,311062741,NA,8,NA,15.561686,0.912,6.8
"United States","USA",2011,1.879,0.7166307,0.9,NA,NA,28.478,54379.754,314105041,NA,NA,NA,15.507481,0.91,6.8
"United States","USA",2012,1.862,0.70410776,0.899,NA,NA,28.62,55351.996,317115301,NA,NA,NA,15.599221,0.911,6.8
"United States","USA",2013,1.84,0.69334006,0.902,NA,NA,28.779,56144.17,320110710,77.2,NA,NA,16.024628,0.914,6.8
"United States","USA",2014,1.848,0.6837963,0.9,NA,NA,28.949,57250.527,323115328,NA,9,NA,16.004614,0.913,6.9
"United States","USA",2015,1.832,0.6751467,0.9,0.98379004,99.01621,29.11,58543.562,326126448,NA,9,NA,16.052464,0.91,6.9
"United States","USA",2016,1.804,0.6672774,0.887,NA,NA,29.27,59115.33,329179362,NA,NA,NA,15.973817,0.904,7
"United States","USA",2017,1.753,0.66009134,0.827,NA,NA,29.386,60116.57,332204602,78.4,NA,NA,15.9008255,0.9,6.9
"United States","USA",2018,1.715,0.6539485,0.823,NA,NA,29.505,61618.742,335056439,NA,7.2,NA,15.780731,0.907,6.5
"United States","USA",2019,1.684,0.64926046,0.812,NA,NA,29.586,62589,337790020,NA,NA,NA,15.517134,0.903,6.1
"United States","USA",2020,1.616,0.6468785,0.807,0.89434767,99.10565,29.676,NA,339436106,NA,NA,NA,12.654216,0.912,5.1
"United States","USA",2021,1.634,0.64629704,0.821,NA,NA,29.826,NA,340161392,NA,NA,NA,NA,0.907,NA
"United States","USA",2022,1.665,0.64700973,0.829,NA,NA,29.881,NA,341533996,NA,NA,NA,NA,0.909,NA
"United States","USA",2023,1.624,0.64789516,0.843,NA,NA,29.898,NA,343477286,NA,NA,NA,NA,0.902,NA
"United States","USA",1789,NA,NA,0.349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA",1790,NA,NA,0.347,NA,NA,NA,NA,4938552,NA,NA,NA,NA,NA,NA
"United States","USA",1791,NA,NA,0.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA",1792,NA,NA,0.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA",1793,NA,NA,0.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA",1794,NA,NA,0.353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA",1795,NA,NA,0.353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA",1796,NA,NA,0.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA",1797,NA,NA,0.351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA",1798,NA,NA,0.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA",1799,NA,NA,0.342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA",1800,NA,NA,0.344,NA,NA,NA,NA,6e+06,NA,NA,NA,NA,NA,NA
"United States","USA",1801,NA,NA,0.36,NA,NA,NA,NA,6113782,NA,NA,NA,NA,NA,NA
"United States","USA",1802,NA,NA,0.364,NA,NA,NA,NA,6229723,NA,NA,NA,NA,NA,NA
"United States","USA",1803,NA,NA,0.364,NA,NA,NA,NA,6347862,NA,NA,NA,NA,NA,NA
"United States","USA",1804,NA,NA,0.358,NA,NA,NA,NA,6468241,NA,NA,NA,NA,NA,NA
"United States","USA",1805,NA,NA,0.355,NA,NA,NA,NA,6590903,NA,NA,NA,NA,NA,NA
"United States","USA",1806,NA,NA,0.355,NA,NA,NA,NA,6715891,NA,NA,NA,NA,NA,NA
"United States","USA",1807,NA,NA,0.355,NA,NA,NA,NA,6843249,NA,NA,NA,NA,NA,NA
"United States","USA",1808,NA,NA,0.355,NA,NA,NA,NA,6973023,NA,NA,NA,NA,NA,NA
"United States","USA",1809,NA,NA,0.355,NA,NA,NA,NA,7105258,NA,NA,NA,NA,NA,NA
"United States","USA",1810,NA,NA,0.355,NA,NA,NA,NA,7302908,NA,NA,NA,NA,NA,NA
"United States","USA",1811,NA,NA,0.355,NA,NA,NA,NA,7502686,NA,NA,NA,NA,NA,NA
"United States","USA",1812,NA,NA,0.355,NA,NA,NA,NA,7728031,NA,NA,NA,NA,NA,NA
"United States","USA",1813,NA,NA,0.355,NA,NA,NA,NA,7980135,NA,NA,NA,NA,NA,NA
"United States","USA",1814,NA,NA,0.361,NA,NA,NA,NA,8240464,NA,NA,NA,NA,NA,NA
"United States","USA",1815,NA,NA,0.362,NA,NA,NA,NA,8509285,NA,NA,NA,NA,NA,NA
"United States","USA",1816,NA,NA,0.359,NA,NA,NA,NA,8786876,NA,NA,NA,NA,NA,NA
"United States","USA",1817,NA,NA,0.357,NA,NA,NA,NA,9073523,NA,NA,NA,NA,NA,NA
"United States","USA",1818,NA,NA,0.359,NA,NA,NA,NA,9369520,NA,NA,NA,NA,NA,NA
"United States","USA",1819,NA,NA,0.359,NA,NA,NA,NA,9667277,NA,NA,NA,NA,NA,NA
"United States","USA",1820,NA,NA,0.354,NA,NA,NA,NA,9966626,NA,NA,NA,NA,NA,NA
"United States","USA",1821,NA,NA,0.349,NA,NA,NA,NA,10267384,NA,NA,NA,NA,NA,NA
"United States","USA",1822,NA,NA,0.349,NA,NA,NA,NA,10569360,NA,NA,NA,NA,NA,NA
"United States","USA",1823,NA,NA,0.348,NA,NA,NA,NA,10872345,NA,NA,NA,NA,NA,NA
"United States","USA",1824,NA,NA,0.348,NA,NA,NA,NA,11184015,NA,NA,NA,NA,NA,NA
"United States","USA",1825,NA,NA,0.348,NA,NA,NA,NA,11504621,NA,NA,NA,NA,NA,NA
"United States","USA",1826,NA,NA,0.349,NA,NA,NA,NA,11834416,NA,NA,NA,NA,NA,NA
"United States","USA",1827,NA,NA,0.35,NA,NA,NA,NA,12173666,NA,NA,NA,NA,NA,NA
"United States","USA",1828,NA,NA,0.353,NA,NA,NA,NA,12522641,NA,NA,NA,NA,NA,NA
"United States","USA",1829,NA,NA,0.352,NA,NA,NA,NA,12879737,NA,NA,NA,NA,NA,NA
"United States","USA",1830,NA,NA,0.358,NA,NA,NA,NA,13245133,NA,NA,NA,NA,NA,NA
"United States","USA",1831,NA,NA,0.364,NA,NA,NA,NA,13619015,NA,NA,NA,NA,NA,NA
"United States","USA",1832,NA,NA,0.364,NA,NA,NA,NA,14001568,NA,NA,NA,NA,NA,NA
"United States","USA",1833,NA,NA,0.364,NA,NA,NA,NA,14392986,NA,NA,NA,NA,NA,NA
"United States","USA",1834,NA,NA,0.369,NA,NA,NA,NA,14795346,NA,NA,NA,NA,NA,NA
"United States","USA",1835,NA,NA,0.369,NA,NA,NA,NA,15208954,NA,NA,NA,NA,NA,NA
"United States","USA",1836,NA,NA,0.368,NA,NA,NA,NA,15634125,NA,NA,NA,NA,NA,NA
"United States","USA",1837,NA,NA,0.366,NA,NA,NA,NA,16071181,NA,NA,NA,NA,NA,NA
"United States","USA",1838,NA,NA,0.368,NA,NA,NA,NA,16520455,NA,NA,NA,NA,NA,NA
"United States","USA",1839,NA,NA,0.369,NA,NA,NA,NA,16991513,NA,NA,NA,NA,NA,NA
"United States","USA",1840,NA,NA,0.357,NA,NA,NA,NA,17485246,NA,NA,NA,NA,NA,NA
"United States","USA",1841,NA,NA,0.344,NA,NA,NA,NA,18002579,NA,NA,NA,NA,NA,NA
"United States","USA",1842,NA,NA,0.344,NA,NA,NA,NA,18544472,NA,NA,NA,NA,NA,NA
"United States","USA",1843,NA,NA,0.343,NA,NA,NA,NA,19111919,NA,NA,NA,NA,NA,NA
"United States","USA",1844,NA,NA,0.342,NA,NA,NA,NA,19696730,NA,NA,NA,NA,NA,NA
"United States","USA",1845,NA,NA,0.34,NA,NA,NA,NA,20299435,NA,NA,NA,NA,NA,NA
"United States","USA",1846,NA,NA,0.336,NA,NA,NA,NA,20920583,NA,NA,NA,NA,NA,NA
"United States","USA",1847,NA,NA,0.331,NA,NA,NA,NA,21560737,NA,NA,NA,NA,NA,NA
"United States","USA",1848,NA,NA,0.331,NA,NA,NA,NA,22220480,NA,NA,NA,NA,NA,NA
"United States","USA",1849,NA,NA,0.331,NA,NA,NA,NA,22899875,NA,NA,NA,NA,NA,NA
"United States","USA",1850,NA,NA,0.331,NA,NA,NA,NA,23599506,NA,NA,NA,NA,NA,NA
"United States","USA",1851,NA,NA,0.331,NA,NA,NA,NA,24309683,NA,NA,NA,NA,NA,NA
"United States","USA",1852,NA,NA,0.33,NA,NA,NA,NA,25040692,NA,NA,NA,NA,NA,NA
"United States","USA",1853,NA,NA,0.328,NA,NA,NA,NA,25793143,NA,NA,NA,NA,NA,NA
"United States","USA",1854,NA,NA,0.327,NA,NA,NA,NA,26568199,NA,NA,NA,NA,NA,NA
"United States","USA",1855,NA,NA,0.326,NA,NA,NA,NA,27366540,NA,NA,NA,NA,NA,NA
"United States","USA",1856,NA,NA,0.326,NA,NA,NA,NA,28188865,NA,NA,NA,NA,NA,NA
"United States","USA",1857,NA,NA,0.327,NA,NA,NA,NA,29035895,NA,NA,NA,NA,NA,NA
"United States","USA",1858,NA,NA,0.327,NA,NA,NA,NA,29908371,NA,NA,NA,NA,NA,NA
"United States","USA",1859,NA,NA,0.327,NA,NA,NA,NA,30763983,NA,NA,NA,NA,NA,NA
"United States","USA",1860,NA,NA,0.326,NA,NA,NA,NA,31601240,NA,NA,NA,NA,NA,NA
"United States","USA",1861,NA,NA,0.331,NA,NA,NA,NA,32418583,NA,NA,NA,NA,NA,NA
"United States","USA",1862,NA,NA,0.337,NA,NA,NA,NA,33214384,NA,NA,NA,NA,NA,NA
"United States","USA",1863,NA,NA,0.34,NA,NA,NA,NA,33986941,NA,NA,NA,NA,NA,NA
"United States","USA",1864,NA,NA,0.34,NA,NA,NA,NA,34777462,NA,NA,NA,NA,NA,NA
"United States","USA",1865,NA,NA,0.341,NA,NA,NA,NA,35586364,NA,NA,NA,NA,NA,NA
"United States","USA",1866,NA,NA,0.34,NA,NA,NA,NA,36414073,NA,NA,NA,NA,NA,NA
"United States","USA",1867,NA,NA,0.339,NA,NA,NA,NA,37261027,NA,NA,NA,NA,NA,NA
"United States","USA",1868,NA,NA,0.34,NA,NA,NA,NA,38127674,NA,NA,NA,NA,NA,NA
"United States","USA",1869,NA,NA,0.341,NA,NA,NA,NA,39007998,NA,NA,NA,NA,NA,NA
"United States","USA",1870,NA,NA,0.345,NA,NA,NA,NA,39902173,NA,NA,NA,NA,NA,NA
"United States","USA",1871,NA,NA,0.338,NA,NA,NA,NA,40810375,NA,NA,NA,NA,NA,NA
"United States","USA",1872,NA,NA,0.338,NA,NA,NA,NA,41732783,NA,NA,NA,NA,NA,NA
"United States","USA",1873,NA,NA,0.337,NA,NA,NA,NA,42669573,NA,NA,NA,NA,NA,NA
"United States","USA",1874,NA,NA,0.337,NA,NA,NA,NA,43627383,NA,NA,NA,NA,NA,NA
"United States","USA",1875,NA,NA,0.336,NA,NA,NA,NA,44606685,NA,NA,NA,NA,NA,NA
"United States","USA",1876,NA,NA,0.335,NA,NA,NA,NA,45607961,NA,NA,NA,NA,NA,NA
"United States","USA",1877,NA,NA,0.328,NA,NA,NA,NA,46631704,NA,NA,NA,NA,NA,NA
"United States","USA",1878,NA,NA,0.329,NA,NA,NA,NA,47678418,NA,NA,NA,NA,NA,NA
"United States","USA",1879,NA,NA,0.337,NA,NA,NA,NA,48749140,NA,NA,NA,NA,NA,NA
"United States","USA",1880,NA,NA,0.336,NA,NA,NA,NA,49844419,NA,NA,NA,NA,NA,NA
"United States","USA",1881,NA,NA,0.334,NA,NA,NA,NA,50964818,NA,NA,NA,NA,NA,NA
"United States","USA",1882,NA,NA,0.334,NA,NA,NA,NA,52110912,NA,NA,NA,NA,NA,NA
"United States","USA",1883,NA,NA,0.334,NA,NA,NA,NA,53283291,NA,NA,NA,NA,NA,NA
"United States","USA",1884,NA,NA,0.333,NA,NA,NA,NA,54482036,NA,NA,NA,NA,NA,NA
"United States","USA",1885,NA,NA,0.328,NA,NA,NA,NA,55707739,NA,NA,NA,NA,NA,NA
"United States","USA",1886,NA,NA,0.326,NA,NA,NA,NA,56961007,NA,NA,NA,NA,NA,9.2
"United States","USA",1887,NA,NA,0.333,NA,NA,NA,NA,58242459,NA,NA,NA,NA,NA,8.7
"United States","USA",1888,NA,NA,0.331,NA,NA,NA,NA,59552729,NA,NA,NA,NA,NA,NA
"United States","USA",1889,NA,NA,0.324,NA,NA,NA,NA,60843105,NA,NA,NA,NA,NA,9.1
"United States","USA",1890,NA,NA,0.324,NA,NA,NA,NA,62112247,NA,NA,NA,NA,NA,9
"United States","USA",1891,NA,NA,0.328,NA,NA,NA,NA,63358765,NA,NA,NA,NA,NA,NA
"United States","USA",1892,NA,NA,0.328,NA,NA,NA,NA,64581224,NA,NA,NA,NA,NA,9.2
"United States","USA",1893,NA,NA,0.331,NA,NA,NA,NA,65778137,NA,NA,NA,NA,NA,9
"United States","USA",1894,NA,NA,0.335,NA,NA,NA,NA,66997221,NA,NA,NA,NA,NA,8.6
"United States","USA",1895,NA,NA,0.372,NA,NA,NA,NA,68238885,NA,NA,NA,NA,NA,8.9
"United States","USA",1896,NA,NA,0.397,NA,NA,NA,NA,69503549,NA,NA,NA,NA,NA,9
"United States","USA",1897,NA,NA,0.41,NA,NA,NA,NA,70791637,NA,NA,NA,NA,NA,8.9
"United States","USA",1898,NA,NA,0.412,NA,NA,NA,NA,72103583,NA,NA,NA,NA,NA,8.8
"United States","USA",1899,NA,NA,0.418,NA,NA,NA,NA,73449404,NA,NA,NA,NA,NA,9
"United States","USA",1900,NA,NA,0.418,NA,NA,NA,NA,74829905,NA,NA,89.3,NA,0.311,NA
"United States","USA",1901,NA,NA,0.42,NA,NA,NA,NA,76245912,NA,NA,NA,NA,0.311,NA
"United States","USA",1902,NA,NA,0.42,NA,NA,NA,NA,77698268,NA,NA,NA,NA,0.311,9.8
"United States","USA",1903,NA,NA,0.42,NA,NA,NA,NA,79187838,NA,NA,NA,NA,0.311,10.1
"United States","USA",1904,NA,NA,0.42,NA,NA,NA,NA,80705948,NA,NA,NA,NA,0.311,9.9
"United States","USA",1905,NA,NA,0.423,NA,NA,NA,NA,82253148,NA,NA,NA,NA,0.311,10
"United States","USA",1906,NA,NA,0.423,NA,NA,NA,NA,83829992,NA,NA,NA,NA,0.311,10.5
"United States","USA",1907,NA,NA,0.422,NA,NA,NA,NA,85437050,NA,NA,NA,NA,0.311,10.8
"United States","USA",1908,NA,NA,0.422,NA,NA,NA,NA,87074899,NA,NA,NA,NA,0.311,9.7
"United States","USA",1909,NA,NA,0.425,NA,NA,NA,NA,88647362,NA,NA,NA,NA,0.311,9.9
"United States","USA",1910,NA,NA,0.425,NA,NA,NA,NA,90151889,NA,NA,92.3,NA,0.311,10.3
"United States","USA",1911,NA,NA,0.425,NA,NA,NA,NA,91585865,NA,NA,NA,NA,0.311,NA
"United States","USA",1912,NA,NA,0.425,NA,NA,NA,NA,92946603,NA,NA,NA,NA,0.311,10.5
"United States","USA",1913,NA,NA,0.428,NA,NA,NA,NA,94231351,NA,NA,NA,NA,0.318,10.5
"United States","USA",1914,NA,NA,0.42,NA,NA,NA,NA,95533839,NA,NA,NA,NA,0.318,10.3
"United States","USA",1915,NA,NA,0.42,NA,NA,NA,NA,96854312,NA,NA,NA,NA,0.318,10
"United States","USA",1916,NA,NA,0.419,NA,NA,NA,NA,98193018,NA,NA,NA,NA,0.318,10.6
"United States","USA",1917,NA,NA,0.407,NA,NA,NA,NA,99550208,NA,NA,NA,NA,0.3,11.1
"United States","USA",1918,NA,NA,0.404,NA,NA,NA,NA,100970120,NA,NA,NA,NA,0.302,9.7
"United States","USA",1919,NA,NA,0.415,NA,NA,NA,NA,102419259,NA,NA,NA,NA,0.302,11
"United States","USA",1920,NA,NA,0.514,NA,NA,NA,NA,103898175,NA,NA,94,NA,0.382,12
"United States","USA",1921,NA,NA,0.51,NA,NA,NA,NA,105407425,NA,NA,NA,NA,0.393,NA
"United States","USA",1922,NA,NA,0.513,NA,NA,NA,NA,106947578,NA,NA,NA,NA,0.393,10.3
"United States","USA",1923,NA,NA,0.527,NA,NA,NA,NA,108519213,NA,NA,NA,NA,0.393,11
"United States","USA",1924,NA,NA,0.527,NA,NA,NA,NA,110113945,NA,NA,NA,NA,0.393,10.4
"United States","USA",1925,NA,NA,0.526,NA,NA,NA,NA,111732111,NA,NA,NA,NA,0.393,10.3
"United States","USA",1926,NA,NA,0.529,NA,NA,NA,NA,113374057,NA,NA,NA,NA,0.393,10.2
"United States","USA",1927,NA,NA,0.53,NA,NA,NA,NA,115040131,NA,NA,NA,NA,0.393,10.1
"United States","USA",1928,NA,NA,0.53,NA,NA,NA,NA,116730690,NA,NA,NA,NA,0.393,9.8
"United States","USA",1929,NA,NA,0.53,NA,NA,NA,NA,118261782,NA,NA,NA,NA,0.393,10.1
"United States","USA",1930,NA,NA,0.531,NA,NA,NA,NA,119629770,NA,NA,95.7,NA,0.395,9.2
"United States","USA",1931,NA,NA,0.548,NA,NA,NA,NA,120830953,NA,NA,NA,NA,0.395,NA
"United States","USA",1932,NA,NA,0.552,NA,NA,NA,NA,121861566,NA,NA,NA,NA,0.401,7.9
"United States","USA",2024,NA,NA,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.872,NA
"United States","USA",2025,NA,NA,NA,0.8263733,99.17363,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA",1780,NA,NA,NA,NA,NA,NA,NA,4492833,NA,NA,NA,NA,NA,NA
